onset,duration,trial_type,response_time,word,response,correct_resp,gender,age,sub,ses,run,year,month,day,hour,minute
574.7292539000046,0.6901164999580942,image_pos,0.9083922999561764,truck,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
587.3301522000111,0.6900305999442935,image_pos,0.8245686999871396,keyboard,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
597.3311822999967,0.6894608999718912,image_pos,0.8904906999669038,love,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
0.9855287999962457,0.6902350999880584,word_neg,0.9879920000093988,bribe,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
10.980804499995427,0.6955387999769336,word_neg,0.8750829999917187,commander,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
20.98104029998649,0.6956891000154393,word_pos,0.7705155999865383,wealthy,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
30.980517599964514,0.6963661000481771,word_neu,0.6378954999963753,beer,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
40.98214519995963,0.6975457000080496,word_neg,0.8577279000310227,meeting,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
50.97960989997955,0.6983763999887742,word_pos,1.0239191000000574,garden,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
60.98113039997406,0.6972794000175782,word_pos,0.7746326999622397,beach,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
70.98186040000292,0.6976001999573782,word_neg,0.8245003999909386,envy,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
80.98231110000052,0.6970743999700062,word_neg,0.7432722999947146,hurricane,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
90.98195839999244,0.6981789999990866,word_pos,0.6922869000118226,woman,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
100.98493209999288,0.6957881000125639,word_neg,0.8561181999975815,gasp,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
110.9828758999938,0.6981504000141427,word_neu,0.7096963000367396,school,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
120.98556299996562,0.6955510000116192,word_neu,0.7245655000442639,famous,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
130.9845786999795,0.6973499000305026,word_pos,0.7575611000065692,zoo,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
140.986311799963,0.6957972000236623,word_neu,0.6573341999901459,noun,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
150.98478130000876,0.6983056999742985,word_neu,0.6574089000350796,whale,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
160.9856874999823,0.6973805000307038,word_pos,0.8239594000042416,oak,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
170.9862289999728,0.6978717999882065,word_pos,0.773016200051643,lemonade,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
180.9863705000025,0.698185199988103,word_neg,0.7434947000001557,victim,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
190.98679090000223,0.6979336999938539,word_pos,1.076725000049919,happy,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
200.9877562999609,0.696998400031589,word_neg,0.7743965999688953,sandpaper,b,0.0,female,22.0,103,1,1,2023,3,21,13,0
210.9894301999593,0.6961919000023045,word_neu,0.7409051000140607,corkscrew,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
220.9871756999637,0.6987801000359468,word_pos,0.7413875999627635,pie,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
230.9894365000073,0.6970503999619098,word_neu,0.6242817000020295,treaty,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
240.988079599978,0.6986556000192365,word_pos,0.740286499960348,kiss,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
250.98965090001,0.6977626999724009,word_neu,0.7572767999954522,man,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
260.9894270999939,0.6983233999926597,word_pos,0.7572753999847919,sled,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
270.9920334999915,0.6962908999994397,word_neg,1.0261013000272214,alligator,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
280.992577099998,0.6960173000115901,word_pos,0.7904904999886639,new,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
290.99171989999013,0.6976332999765873,word_neg,0.8261161000118591,aggressive,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
300.9919711999828,0.697881200001575,word_pos,0.7262774999835528,pineapple,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
310.99243389995536,0.6997387000010349,word_neg,0.8416039999574423,deceit,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
320.99271019996377,0.6983644000138156,word_neg,0.7569779999903403,lonely,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
330.99314099998446,0.697971299989149,word_neu,0.6909455999848433,tomato,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
340.9943561999826,0.6972025000141002,word_neu,0.674609599984251,embassy,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
350.9950975999818,0.696710799995401,word_neg,0.6416561999940313,plot,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
360.9959330999991,0.6963512999936938,word_neu,0.8076499000308104,rocket,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
370.9948323999997,0.698032799991779,word_neu,1.241753600013908,fiddle,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
380.9950758999912,0.6988874999806285,word_pos,0.7445675000199117,fun,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
390.9962322000065,0.6975583999883384,word_neg,0.7908609000151046,diplomat,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
400.9982382999733,0.6961122000357136,word_pos,1.142828800017014,moral,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
410.9965048999875,0.6984637000132352,word_neg,0.7921382000204176,mouse,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
420.9978580999887,0.697502499970085,word_pos,0.7238019000506029,limousine,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
430.9982237999793,0.6975096000242047,word_neu,0.7911863999906927,tourist,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
440.998354899988,0.6978641999886008,word_neu,0.6914346999838017,bridge,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
451.0004866999807,0.6961423000321361,word_neg,0.8581509999930859,jury,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
460.9989701999584,0.6987727000377504,word_pos,1.4074916999670677,lake,y,0.0,female,22.0,103,1,1,2023,3,21,13,0
470.99997840001015,0.6977902999497587,word_neg,0.8084724000073038,policeman,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
480.9996299999766,0.6982890000218163,word_pos,0.8575935999979265,boat,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
491.0013194999774,0.697220699978061,word_pos,0.7744596999837086,plum,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
501.0020019999938,0.6974000000045635,word_neg,0.8236850000103004,avalanche,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
511.00154389999807,0.6983078999910504,word_neg,0.6913390999543481,hospital,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
521.0025760999997,0.6973686999990605,word_neu,0.7904417000245303,hamster,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
531.0026333999704,0.6979164000367746,word_neu,0.8908425000263378,fence,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
541.0035524999839,0.6972937000100501,word_neu,0.7580037000006996,field,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
551.020621899981,0.6977685000165366,word_neg,0.8747410000069067,tornado,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
561.024322799989,0.6939921000157483,word_neu,0.7245044999872334,spatula,y,1.0,female,22.0,103,1,1,2023,3,21,13,0
571.0219974999782,0.6971208000322804,word_neu,0.9083922999561764,truck,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
581.0240752999671,0.6953725999919698,word_neu,0.8245686999871396,keyboard,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
591.022319199983,0.6997164000058547,word_pos,0.8904906999669038,love,b,1.0,female,22.0,103,1,1,2023,3,21,13,0
7.289638100000047,0.6862090999998145,image_pos,0.8212002999998731,choir,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
14.687118499999997,0.6893559000000096,image_neg,0.6247956000001977,journalist,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
27.28803909999988,0.6890123000002824,image_neg,0.8237960999999814,businessman,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
37.28936470000008,0.688452899999902,image_neg,0.7893825999999535,insult,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
47.288811700000224,0.6891003999999157,image_neg,0.8404562999999143,zone,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
54.69031619999987,0.688380000000052,image_pos,0.9401036000003842,lust,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
67.28944069999989,0.689750400000321,image_pos,0.9075534000003244,flower,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
77.28945090000025,0.6901264999996783,image_pos,0.9247378999998546,worker,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
84.69040200000018,0.689325800000006,image_pos,0.8250344999996742,kitchen,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
97.29107060000024,0.6893793999997797,image_pos,0.8589955999996164,bell,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
107.29243099999984,0.6884478000002048,image_neg,0.6565304000000651,scream,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
117.2928078,0.6887345999998331,image_neg,0.7742333999999573,scientist,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
124.6919527,0.6900881000001391,image_neg,0.70797709999988,empty,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
137.29274639999994,0.6896727000003011,image_pos,0.8409873999999036,red,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
147.29332900000009,0.689665899999909,image_pos,0.7251345999998193,team,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
154.6936042000002,0.6899156999998013,image_pos,0.8084754999999859,hall,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
167.29493420000017,0.6889055999999982,image_pos,0.8736758000000009,truce,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
177.2945654,0.6900033000001713,image_pos,0.8582254000002649,chestnut,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
184.69626960000005,0.6883716000001812,image_pos,0.7730489000000489,bread,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
194.6947611999999,0.6903904000000978,image_pos,0.5249987000001965,bonfire,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
204.6961713000001,0.6895623999998577,image_neg,0.9607735999998112,stampede,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
217.29810529999983,0.6884419000002993,image_neg,0.7243417000004229,explosion,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
227.29981940000016,0.6871407999997245,image_pos,0.90462239999988,bay,y,0.0,female,22.0,103,1,4,2023,3,21,13,56
237.2987183,0.6887572999999634,image_neg,0.6405923000002076,denial,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
244.69942010000025,0.6881739999998331,image_neg,0.9069279999998798,torment,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
254.6982683000001,0.689674599999762,image_pos,0.925090199999886,wonder,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
267.2998467000002,0.6890644999998585,image_neg,0.8747072999999546,battle,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
274.69924949999995,0.6896657000002051,image_neg,0.7408299000003353,majority,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
284.70087939999985,0.6885700000002544,image_pos,1.2905155000003106,peace,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
297.30208390000007,0.6881478000000243,image_pos,0.6405003999998371,festival,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
307.30194200000005,0.6889476999999715,image_neg,0.7745691999998598,shoulder,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
317.3014723000001,0.6898686999998063,image_neg,0.9086680000000342,saw,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
327.30251339999995,0.6892298000002484,image_pos,1.090418000000227,elevator,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
337.3028168999999,0.6893840000002456,image_pos,0.8929023000000598,mouth,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
347.3025865,0.6899050000001239,image_pos,0.8578262999999424,banjo,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
354.7031688000002,0.6896263999997245,image_neg,0.6419381000000612,animosity,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
364.7037473999999,0.6895830000003116,image_neg,0.8913602000002356,circus,b,0.0,female,22.0,103,1,4,2023,3,21,13,56
374.7040366000001,0.6899324000000888,image_neg,0.6762462000001506,court,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
387.3049756,0.689520700000287,image_neg,0.6910007999999834,baseball,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
397.3055683000002,0.6896030999997151,image_pos,0.5941257999998015,gratitude,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
407.30548450000015,0.6903020999998262,image_pos,0.7411959000000934,boy,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
414.7072174,0.6888237000002846,image_pos,0.8398925999999847,trust,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
424.70773169999984,0.6884284000002481,image_pos,0.7566078000004381,honey,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
437.30865,0.6880982999999787,image_pos,0.7071841000001768,harmonica,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
444.7087191999999,0.6885075000000143,image_neg,0.8235010000003058,expensive,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
457.3087151,0.6894196000002921,image_pos,0.7576407999999901,dog,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
467.3085071,0.6898417000002723,image_neg,0.9081412999998976,accident,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
477.3090265000001,0.6896317000000636,image_neg,0.8743728999997984,snake,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
487.310931,0.6886896999999408,image_neg,0.7909884000000602,flood,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
494.71121760000005,0.688676899999848,image_neg,0.6563000000001011,loan,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
507.3106538000002,0.6897380999998859,image_neg,1.1582172999997056,fallacy,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
517.3105621,0.6903814000002058,image_pos,0.9417201999999634,bicycle,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
524.7117800000001,0.6891936000001806,image_neg,0.8767827000001489,hand,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
537.3117618000001,0.6898606999998265,image_neg,0.7080333999997492,pig,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
547.3303541,0.6908791000000747,image_pos,0.7564397999999528,heroism,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
554.7295846000002,0.6898286000000553,image_neg,0.8078264000000672,guard,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
564.7305784,0.6891482999999425,image_pos,1.0234948000002078,door,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
577.3315944999999,0.6889639000000898,image_neg,0.7075582000002214,theme,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
587.3313183,0.6895425000002433,image_neg,0.7244725000000471,put,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
594.7328771000002,0.6882109999996828,image_pos,0.8896356000000196,parent,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
0.9870974999998908,0.6888235000001258,word_pos,0.8212002999998731,choir,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
10.982512800000222,0.6937773999998171,word_neu,0.6247956000001977,journalist,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
20.98080609999988,0.6958081000002494,word_neu,0.8237960999999814,businessman,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
30.979586500000096,0.6977120000001413,word_neg,0.7893825999999535,insult,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
40.9809623000001,0.6967111999997542,word_neg,0.8404562999999143,zone,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
50.97998860000007,0.6982443000001695,word_pos,0.9401036000003842,lust,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
60.98334990000012,0.6953780999997434,word_pos,0.9075534000003244,flower,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
70.98319330000004,0.6962662000000819,word_neu,0.9247378999998546,worker,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
80.98319630000015,0.6964697999997043,word_pos,0.8250344999996742,kitchen,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
90.9834836,0.6966188000001239,word_neu,0.8589955999996164,bell,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
100.98320379999996,0.6973410000000513,word_neg,0.6565304000000651,scream,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
110.98387630000023,0.697267899999602,word_neu,0.7742333999999573,scientist,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
120.98607990000028,0.6955582999999024,word_neg,0.70797709999988,empty,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
130.98431990000017,0.6978063999999904,word_neu,0.8409873999999036,red,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
140.98422770000025,0.6983354999997573,word_neu,0.7251345999998193,team,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
150.98492590000023,0.6979225000000042,word_neu,0.8084754999999859,hall,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
160.9857581000001,0.6979827000000114,word_pos,0.8736758000000009,truce,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
170.98654750000014,0.6974774999998772,word_neu,0.8582254000002649,chestnut,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
180.9867534,0.6975949000002402,word_pos,0.7730489000000489,bread,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
190.98870260000007,0.6962269999999648,word_pos,0.5249987000001965,bonfire,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
200.98860909999985,0.6968475000003025,word_neg,0.9607735999998112,stampede,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
210.98998149999989,0.6959184000002097,word_neg,0.7243417000004229,explosion,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
220.99031360000023,0.6961707999998907,word_pos,0.90462239999988,bay,y,0.0,female,22.0,103,1,4,2023,3,21,13,56
230.98979540000028,0.6969162999998844,word_neg,0.6405923000002076,denial,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
240.99137640000023,0.6959866999995938,word_neg,0.9069279999998798,torment,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
250.99153030000025,0.6963201999997466,word_pos,0.925090199999886,wonder,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
260.99124889999985,0.6969341000003624,word_neg,0.8747072999999546,battle,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
270.99102070000026,0.6978393999997934,word_neg,0.7408299000003353,majority,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
280.9920312,0.6975738999998953,word_pos,1.2905155000003106,peace,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
290.99496009999984,0.6946804000003794,word_pos,0.6405003999998371,festival,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
300.99392130000024,0.6963812999997572,word_neu,0.7745691999998598,shoulder,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
310.99602630000027,0.6950231999999232,word_neg,0.9086680000000342,saw,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
320.99355130000004,0.6980800000000613,word_neu,1.090418000000227,elevator,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
330.9943097999999,0.697429800000009,word_neu,0.8929023000000598,mouth,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
340.99672710000004,0.6953029999999671,word_pos,0.8578262999999424,banjo,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
350.9965949000002,0.696289799999704,word_neg,0.6419381000000612,animosity,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
360.9953531000001,0.697830399999873,word_neu,0.8913602000002356,circus,b,0.0,female,22.0,103,1,4,2023,3,21,13,56
370.9967790999999,0.6969249000003401,word_neg,0.6762462000001506,court,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
380.9979088999999,0.6965360000002647,word_neu,0.6910007999999834,baseball,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
390.9986776999999,0.6959873000000698,word_pos,0.5941257999998015,gratitude,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
400.9976440999999,0.6977332000001297,word_neu,0.7411959000000934,boy,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
410.9977641999999,0.6978234000002885,word_pos,0.8398925999999847,trust,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
420.99811249999993,0.6983136000003469,word_pos,0.7566078000004381,honey,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
430.9990256000001,0.6974817999998777,word_pos,0.7071841000001768,harmonica,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
440.99959020000006,0.6974100000002181,word_neg,0.8235010000003058,expensive,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
451.0008821000001,0.6967838000000484,word_pos,0.7576407999999901,dog,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
461.00037040000007,0.6974860000000263,word_neg,0.9081412999998976,accident,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
471.00062979999984,0.6981450000002951,word_neg,0.8743728999997984,snake,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
481.0009095999999,0.6980661000002328,word_neg,0.7909884000000602,flood,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
491.00252809999984,0.6968183000003592,word_neg,0.6563000000001011,loan,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
501.002321,0.6977433999999789,word_neg,1.1582172999997056,fallacy,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
511.0027335,0.6978355000001102,word_pos,0.9417201999999634,bicycle,b,1.0,female,22.0,103,1,4,2023,3,21,13,56
521.0024892000001,0.6986880999997993,word_neu,0.8767827000001489,hand,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
531.0030910999999,0.6986002000003282,word_neg,0.7080333999997492,pig,y,1.0,female,22.0,103,1,4,2023,3,21,13,56
